M0:d (Vgs=0.00e+00) X,M0:d (Vgs=0.00e+00) Y
0.1256399999999998,6.319989507049294e-11
0.1258199999999998,6.350968243700414e-11
0.1259999999999998,6.38209835429906e-11
0.1261799999999998,6.413380574892004e-11
0.1263599999999998,6.444815645078661e-11
0.1265399999999998,6.476404308028516e-11
0.1267199999999999,6.508147310497469e-11
0.1268999999999999,6.540045402845666e-11
0.1270799999999999,6.5720993390542e-11
0.1272599999999999,6.604309876742588e-11
0.1274399999999999,6.636677777186157e-11
0.1276199999999999,6.669203805333549e-11
0.1277999999999999,6.701888729823867e-11
0.12798,6.734733323004744e-11
0.12816,6.767738360950019e-11
0.12834,6.800904623476982e-11
0.12852,6.834232894164934e-11
0.1287,6.867723960372472e-11
0.12888,6.901378613256e-11
0.12906,6.935197647787801e-11
0.12924,6.969181862773793e-11
0.1294200000000001,7.003332060872412e-11
0.1296000000000001,7.037649048612582e-11
0.1297800000000001,7.072133636411938e-11
0.1299600000000001,7.106786638596426e-11
0.1301400000000001,7.141608873417507e-11
0.1303200000000001,7.176601163071801e-11
0.1305000000000001,7.211764333719675e-11
0.1306800000000002,7.24709921550418e-11
0.1308600000000002,7.282606642569788e-11
0.1310400000000002,7.31828745308159e-11
0.1312200000000002,7.354142489244704e-11
0.1314000000000002,7.390172597323061e-11
0.1315800000000002,7.426378627659011e-11
0.1317600000000002,7.462761434692947e-11
0.1319400000000003,7.499321876982098e-11
0.1321200000000003,7.536060817221205e-11
0.1323000000000003,7.572979122261066e-11
0.1324800000000003,7.610077663129478e-11
0.1326600000000003,7.647357315049941e-11
0.1328400000000003,7.684818957462529e-11
0.1330200000000003,7.722463474043761e-11
0.1332000000000003,7.760291752726541e-11
0.1333800000000004,7.798304685720559e-11
0.1335600000000004,7.83650316953242e-11
0.1337400000000004,7.874888104986669e-11
0.1339200000000004,7.913460397245669e-11
0.1341000000000004,7.952220955830695e-11
0.1342800000000004,7.991170694642405e-11
0.1344600000000004,8.03031053198174e-11
0.1346400000000005,8.069641390571213e-11
0.1348200000000005,8.109164197575043e-11
0.1350000000000005,8.148879884621295e-11
0.1351800000000005,8.188789387822484e-11
0.1353600000000005,8.228893647797123e-11
0.1355400000000005,8.269193609691032e-11
0.1357200000000005,8.30969022319905e-11
0.1359000000000005,8.35038444258639e-11
0.1360800000000006,8.391277226710561e-11
0.1362600000000006,8.432369539043038e-11
0.1364400000000006,8.473662347691596e-11
0.1366200000000006,8.515156625421656e-11
0.1368000000000006,8.556853349678866e-11
0.1369800000000006,8.598753502611554e-11
0.1371600000000006,8.640858071092291e-11
0.1373400000000007,8.683168046741444e-11
0.1375200000000007,8.725684425948389e-11
0.1377000000000007,8.768408209895474e-11
0.1378800000000007,8.811340404579818e-11
0.1380600000000007,8.854482020836629e-11
0.1382400000000007,8.8978340743621e-11
0.1384200000000007,8.941397585736477e-11
0.1386000000000008,8.985173580447287e-11
0.1387800000000008,9.029163088912274e-11
0.1389600000000008,9.07336714650362e-11
0.1391400000000008,9.117786793570346e-11
0.1393200000000008,9.162423075463023e-11
0.1395000000000008,9.207277042556737e-11
0.1396800000000008,9.252349750275217e-11
0.1398600000000008,9.297642259114939e-11
0.1400400000000009,9.343155634668888e-11
0.1402200000000009,9.388890947650682e-11
0.1404000000000009,9.434849273919333e-11
0.1405800000000009,9.481031694503165e-11
0.1407600000000009,9.527439295624648e-11
0.1409400000000009,9.574073168724904e-11
0.1411200000000009,9.620934410488127e-11
0.141300000000001,9.668024122867034e-11
0.141480000000001,9.715343413107715e-11
0.141660000000001,9.762893393773974e-11
0.141840000000001,9.810675182773762e-11
0.142020000000001,9.858689903383242e-11
0.142200000000001,9.90693868427358e-11
0.142380000000001,9.955422659534866e-11
0.142560000000001,1.000414296870359e-10
0.1427400000000011,1.005310075678682e-10
0.1429200000000011,1.010229717428931e-10
0.1431000000000011,1.015173337723873e-10
0.1432800000000011,1.02014105272123e-10
0.1434600000000011,1.025132979136285e-10
0.1436400000000011,1.030149234244539e-10
0.1438200000000011,1.035189935884352e-10
0.1440000000000012,1.040255202459583e-10
0.1441800000000012,1.045345152942337e-10
0.1443600000000012,1.050459906875569e-10
0.1445400000000012,1.055599584375836e-10
0.1447200000000012,1.060764306136018e-10
0.1449000000000012,1.065954193428025e-10
0.1450800000000012,1.0711693681055e-10
0.1452600000000012,1.076409952606669e-10
0.1454400000000013,1.081676069957002e-10
0.1456200000000013,1.086967843772061e-10
0.1458000000000013,1.092285398260275e-10
0.1459800000000013,1.097628858225687e-10
0.1461600000000013,1.102998349070859e-10
0.1463400000000013,1.108393996799664e-10
0.1465200000000013,1.113815928020079e-10
0.1467000000000014,1.119264269947154e-10
0.1468800000000014,1.124739150405749e-10
0.1470600000000014,1.130240697833522e-10
0.1472400000000014,1.135769041283773e-10
0.1474200000000014,1.141324310428343e-10
0.1476000000000014,1.146906635560595e-10
0.1477800000000014,1.152516147598252e-10
0.1479600000000015,1.158152978086482e-10
0.1481400000000015,1.163817259200729e-10
0.1483200000000015,1.169509123749772e-10
0.1485000000000015,1.175228705178643e-10
0.1486800000000015,1.180976137571771e-10
0.1488600000000015,1.186751555655791e-10
0.1490400000000015,1.192555094802799e-10
0.1492200000000015,1.198386891033213e-10
0.1494000000000016,1.204247081018957e-10
0.1495800000000016,1.210135802086456e-10
0.1497600000000016,1.216053192219785e-10
0.1499400000000016,1.221999390063738e-10
0.1501200000000016,1.227974534926946e-10
0.1503000000000016,1.233978766785032e-10
0.1504800000000016,1.240012226283699e-10
0.1506600000000017,1.246075054741988e-10
0.1508400000000017,1.252167394155343e-10
0.1510200000000017,1.258289387198882e-10
0.1512000000000017,1.264441177230567e-10
0.1513800000000017,1.270622908294428e-10
0.1515600000000017,1.276834725123815e-10
0.1517400000000017,1.283076773144615e-10
0.1519200000000017,1.289349198478495e-10
0.1521000000000018,1.295652147946289e-10
0.1522800000000018,1.30198576907118e-10
0.1524600000000018,1.308350210082023e-10
0.1526400000000018,1.314745619916752e-10
0.1528200000000018,1.321172148225631e-10
0.1530000000000018,1.327629945374633e-10
0.1531800000000018,1.334119162448819e-10
0.1533600000000019,1.340639951255785e-10
0.1535400000000019,1.347192464328885e-10
0.1537200000000019,1.353776854930874e-10
0.1539000000000019,1.360393277057182e-10
0.1540800000000019,1.367041885439404e-10
0.1542600000000019,1.373722835548799e-10
0.1544400000000019,1.380436283599735e-10
0.154620000000002,1.387182386553189e-10
0.154800000000002,1.39396130212026e-10
0.154980000000002,1.400773188765748e-10
0.155160000000002,1.407618205711593e-10
0.155340000000002,1.414496512940532e-10
0.155520000000002,1.421408271199643e-10
0.155700000000002,1.428353642003897e-10
0.155880000000002,1.435332787639895e-10
0.1560600000000021,1.442345871169295e-10
0.1562400000000021,1.449393056432691e-10
0.1564200000000021,1.456474508053048e-10
0.1566000000000021,1.463590391439545e-10
0.1567800000000021,1.470740872791192e-10
0.1569600000000021,1.477926119100552e-10
0.1571400000000021,1.485146298157479e-10
0.1573200000000022,1.492401578552857e-10
0.1575000000000022,1.499692129682337e-10
0.1576800000000022,1.507018121750198e-10
0.1578600000000022,1.51437972577303e-10
0.1580400000000022,1.521777113583672e-10
0.1582200000000022,1.52921045783489e-10
0.1584000000000022,1.536679932003383e-10
0.1585800000000022,1.544185710393541e-10
0.1587600000000023,1.551727968141427e-10
0.1589400000000023,1.55930688121857e-10
0.1591200000000023,1.566922626435932e-10
0.1593000000000023,1.574575381447886e-10
0.1594800000000023,1.582265324756105e-10
0.1596600000000023,1.589992635713594e-10
0.1598400000000023,1.597757494528665e-10
0.1600200000000024,1.605560082268878e-10
0.1602000000000024,1.613400580865217e-10
0.1603800000000024,1.621279173115985e-10
0.1605600000000024,1.629196042690987e-10
0.1607400000000024,1.637151374135511e-10
0.1609200000000024,1.645145352874531e-10
0.1611000000000024,1.653178165216755e-10
0.1612800000000024,1.661249998358792e-10
0.1614600000000025,1.669361040389352e-10
0.1616400000000025,1.677511480293334e-10
0.1618200000000025,1.685701507956102e-10
0.1620000000000025,1.693931314167666e-10
0.1621800000000025,1.702201090626948e-10
0.1623600000000025,1.710511029945999e-10
0.1625400000000025,1.71886132565425e-10
0.1627200000000026,1.727252172202955e-10
0.1629000000000026,1.735683764969283e-10
0.1630800000000026,1.744156300260835e-10
0.1632600000000026,1.752669975319879e-10
0.1634400000000026,1.761224988327851e-10
0.1636200000000026,1.769821538409607e-10
0.1638000000000026,1.778459825637877e-10
0.1639800000000027,1.787140051037808e-10
0.1641600000000027,1.795862416591233e-10
0.1643400000000027,1.804627125241313e-10
0.1645200000000027,1.813434380896916e-10
0.1647000000000027,1.822284388437199e-10
0.1648800000000027,1.831177353716096e-10
0.1650600000000027,1.840113483566933e-10
0.1652400000000027,1.849092985806909e-10
0.1654200000000028,1.858116069241842e-10
0.1656000000000028,1.867182943670592e-10
0.1657800000000028,1.876293819889863e-10
0.1659600000000028,1.885448909698828e-10
0.1661400000000028,1.894648425903742e-10
0.1663200000000028,1.903892582322721e-10
0.1665000000000028,1.913181593790382e-10
0.1666800000000029,1.922515676162707e-10
0.1668600000000029,1.931895046321733e-10
0.1670400000000029,1.941319922180328e-10
0.1672200000000029,1.950790522687036e-10
0.1674000000000029,1.960307067830894e-10
0.1675800000000029,1.969869778646292e-10
0.1677600000000029,1.9794788772179e-10
0.1679400000000029,1.989134586685427e-10
0.168120000000003,1.998837131248707e-10
0.168300000000003,2.008586736172491e-10
0.168480000000003,2.018383627791572e-10
0.168660000000003,2.028228033515608e-10
0.168840000000003,2.038120181834273e-10
0.169020000000003,2.048060302322178e-10
0.169200000000003,2.058048625644024e-10
0.1693800000000031,2.068085383559587e-10
0.1695600000000031,2.078170808928903e-10
0.1697400000000031,2.088305135717343e-10
0.1699200000000031,2.098488599000758e-10
0.1701000000000031,2.10872143497072e-10
0.1702800000000031,2.119003880939611e-10
0.1704600000000031,2.129336175345905e-10
0.1706400000000032,2.139718557759433e-10
0.1708200000000032,2.150151268886568e-10
0.1710000000000032,2.160634550575589e-10
0.1711800000000032,2.171168645821967e-10
0.1713600000000032,2.18175379877369e-10
0.1715400000000032,2.192390254736672e-10
0.1717200000000032,2.203078260180046e-10
0.1719000000000032,2.213818062741657e-10
0.1720800000000033,2.22460991123351e-10
0.1722600000000033,2.235454055647114e-10
0.1724400000000033,2.246350747159143e-10
0.1726200000000033,2.25730023813673e-10
0.1728000000000033,2.268302782143209e-10
0.1729800000000033,2.279358633943511e-10
0.1731600000000033,2.290468049509861e-10
0.1733400000000034,2.301631286027294e-10
0.1735200000000034,2.312848601899413e-10
0.1737000000000034,2.324120256753853e-10
0.1738800000000034,2.335446511448208e-10
0.1740600000000034,2.346827628075524e-10
0.1742400000000034,2.358263869970182e-10
0.1744200000000034,2.369755501713551e-10
0.1746000000000034,2.381302789139907e-10
0.1747800000000035,2.392905999342075e-10
0.1749600000000035,2.404565400677464e-10
0.1751400000000035,2.416281262773765e-10
0.1753200000000035,2.42805385653494e-10
0.1755000000000035,2.439883454147094e-10
0.1756800000000035,2.451770329084444e-10
0.1758600000000035,2.463714756115326e-10
0.1760400000000036,2.475717011308123e-10
0.1762200000000036,2.487777372037324e-10
0.1764000000000036,2.499896116989593e-10
0.1765800000000036,2.512073526169828e-10
0.1767600000000036,2.52430988090727e-10
0.1769400000000036,2.53660546386166e-10
0.1771200000000036,2.548960559029402e-10
0.1773000000000036,2.561375451749713e-10
0.1774800000000037,2.573850428710883e-10
0.1776600000000037,2.586385777956478e-10
0.1778400000000037,2.598981788891694e-10
0.1780200000000037,2.611638752289574e-10
0.1782000000000037,2.624356960297395e-10
0.1783800000000037,2.637136706442952e-10
0.1785600000000037,2.649978285641116e-10
0.1787400000000038,2.662881994200014e-10
0.1789200000000038,2.675848129827669e-10
0.1791000000000038,2.68887699163838e-10
0.1792800000000038,2.701968880159237e-10
0.1794600000000038,2.715124097336657e-10
0.1796400000000038,2.728342946543015e-10
0.1798200000000038,2.741625732583049e-10
0.1800000000000039,2.75497276170073e-10
0.1801800000000039,2.76838434158569e-10
0.1803600000000039,2.781860781380066e-10
0.1805400000000039,2.795402391685113e-10
0.1807200000000039,2.809009484567954e-10
0.1809000000000039,2.822682373568383e-10
0.1810800000000039,2.836421373705678e-10
0.1812600000000039,2.850226801485333e-10
0.181440000000004,2.864098974906038e-10
0.181620000000004,2.878038213466537e-10
0.181800000000004,2.892044838172466e-10
0.181980000000004,2.906119171543477e-10
0.182160000000004,2.920261537620042e-10
0.182340000000004,2.934472261970558e-10
0.182520000000004,2.948751671698392e-10
0.1827000000000041,2.963100095449001e-10
0.1828800000000041,2.977517863416917e-10
0.1830600000000041,2.992005307352975e-10
0.1832400000000041,3.006562760571548e-10
0.1834200000000041,3.021190557957573e-10
0.1836000000000041,3.035889035973994e-10
0.1837800000000041,3.050658532668877e-10
0.1839600000000041,3.06549938768277e-10
0.1841400000000042,3.080411942256068e-10
0.1843200000000042,3.095396539236328e-10
0.1845000000000042,3.11045352308568e-10
0.1846800000000042,3.125583239888332e-10
0.1848600000000042,3.140786037357842e-10
0.1850400000000042,3.156062264844931e-10
0.1852200000000042,3.171412273344694e-10
0.1854000000000043,3.186836415504358e-10
0.1855800000000043,3.20233504563086e-10
0.1857600000000043,3.217908519698384e-10
0.1859400000000043,3.23355719535618e-10
0.1861200000000043,3.249281431936123e-10
0.1863000000000043,3.26508159046052e-10
0.1864800000000043,3.280958033649909e-10
0.1866600000000044,3.29691112593079e-10
0.1868400000000044,3.312941233443492e-10
0.1870200000000044,3.329048724050112e-10
0.1872000000000044,3.345233967342276e-10
0.1873800000000044,3.361497334649239e-10
0.1875600000000044,3.377839199045807e-10
0.1877400000000044,3.394259935360316e-10
0.1879200000000044,3.410759920182753e-10
0.1881000000000045,3.427339531872709e-10
0.1882800000000045,3.443999150567723e-10
0.1884600000000045,3.460739158191216e-10
0.1886400000000045,3.477559938460794e-10
0.1888200000000045,3.494461876896521e-10
0.1890000000000045,3.511445360829077e-10
0.1891800000000045,3.528510779408119e-10
0.1893600000000046,3.545658523610622e-10
0.1895400000000046,3.562888986249257e-10
0.1897200000000046,3.580202561980789e-10
0.1899000000000046,3.597599647314552e-10
0.1900800000000046,3.615080640620946e-10
0.1902600000000046,3.632645942139889e-10
0.1904400000000046,3.650295953989462e-10
0.1906200000000046,3.668031080174459e-10
0.1908000000000047,3.685851726595102e-10
0.1909800000000047,3.703758301055626e-10
0.1911600000000047,3.721751213273042e-10
0.1913400000000047,3.739830874885906e-10
0.1915200000000047,3.757997699463084e-10
0.1917000000000047,3.776252102512536e-10
0.1918800000000047,3.794594501490394e-10
0.1920600000000048,3.813025315809552e-10
0.1922400000000048,3.831544966848933e-10
0.1924200000000048,3.850153877962173e-10
0.1926000000000048,3.868852474486977e-10
0.1927800000000048,3.887641183753864e-10
0.1929600000000048,3.9065204350956e-10
0.1931400000000048,3.925490659856015e-10
0.1933200000000048,3.944552291399477e-10
0.1935000000000049,3.963705765119859e-10
0.1936800000000049,3.982951518450116e-10
0.1938600000000049,4.002289990871336e-10
0.1940400000000049,4.021721623922131e-10
0.1942200000000049,4.041246861208225e-10
0.1944000000000049,4.060866148411612e-10
0.1945800000000049,4.080579933300237e-10
0.194760000000005,4.100388665737444e-10
0.194940000000005,4.120292797691474e-10
0.195120000000005,4.140292783245146e-10
0.195300000000005,4.160389078605547e-10
0.195480000000005,4.180582142113536e-10
0.195660000000005,4.200872434253687e-10
0.195840000000005,4.221260417663901e-10
0.1960200000000051,4.241746557145247e-10
0.1962000000000051,4.262331319671968e-10
0.1963800000000051,4.283015174401105e-10
0.1965600000000051,4.303798592682705e-10
0.1967400000000051,4.324682048069658e-10
0.1969200000000051,4.345666016327762e-10
0.1971000000000051,4.366750975445786e-10
0.1972800000000051,4.387937405645689e-10
