"(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) X","(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) Y"
"8.280823447713848e-05","2.198154708700632"
"8.284099681929299e-05","2.197503641243417"
"8.287376254804964e-05","2.196852573786201"
"8.290653166165851e-05","2.196201506328987"
"8.293930415837003e-05","2.195550438871771"
"8.297208003643452e-05","2.194899371414556"
"8.30048592941027e-05","2.194248303957341"
"8.303764192962539e-05","2.193597236500126"
"8.307042794125341e-05","2.192946169042911"
"8.310321732723788e-05","2.192295101585696"
"8.313601008583004e-05","2.191644034128481"
"8.316880621528129e-05","2.190992966671266"
"8.320160571384313e-05","2.190341899214051"
"8.323440857976728e-05","2.189690831756836"
"8.326721481130544e-05","2.189039764299621"
"8.330002440670979e-05","2.188388696842405"
"8.333283736423245e-05","2.18773762938519"
"8.336565368212565e-05","2.187086561927975"
"8.339847335864178e-05","2.18643549447076"
"8.343129639203355e-05","2.185784427013545"
"8.346412278055372e-05","2.18513335955633"
"8.349695252245508e-05","2.184482292099115"
"8.352978561599077e-05","2.183841198975286"
"8.356262205941403e-05","2.183220054518237"
"8.359546185097825e-05","2.182598910061186"
"8.362830498893681e-05","2.181977765604137"
"8.366115147154352e-05","2.181356621147087"
"8.36940012970522e-05","2.180735476690037"
"8.372685446371675e-05","2.180114332232987"
"8.375971096979143e-05","2.179493187775937"
"8.379257081353045e-05","2.178872043318887"
"8.382543399318819e-05","2.178250898861838"
"8.385830050701946e-05","2.177629754404788"
"8.389117035327894e-05","2.177008609947738"
"8.392404353022142e-05","2.176387465490688"
"8.395692003610219e-05","2.175766321033638"
"8.398979986917626e-05","2.175145176576589"
"8.402268302769919e-05","2.174524032119538"
"8.405556950992641e-05","2.173902887662489"
"8.408845931411368e-05","2.173281743205439"
"8.412135243851686e-05","2.172660598748389"
"8.415424888139197e-05","2.172039454291339"
"8.418714864099507e-05","2.171418309834289"
"8.42200517155826e-05","2.170797165377239"
"8.425295810341107e-05","2.17017602092019"
"8.428586780273699e-05","2.16955487646314"
"8.431878081181721e-05","2.16893373200609"
"8.435169712890871e-05","2.16831258754904"
"8.438461675226862e-05","2.16769144309199"
"8.44175396801543e-05","2.167070298634941"
"8.445046591082287e-05","2.166449154177891"
"8.448339544253226e-05","2.165828009720841"
"8.451632827354001e-05","2.165206865263791"
"8.454926440210419e-05","2.164585720806741"
"8.458220382648269e-05","2.163964576349691"
"8.461514654493388e-05","2.163343431892641"
"8.464809255571614e-05","2.162722287435591"
"8.468104185708788e-05","2.162101142978542"
"8.471399444730788e-05","2.161479998521492"
"8.474695032463507e-05","2.160858854064442"
"8.477990948732837e-05","2.160237709607392"
"8.481287193364703e-05","2.159616565150342"
"8.48458376618504e-05","2.158995420693293"
"8.487880667019791e-05","2.158374276236243"
"8.491177895694924e-05","2.157753131779193"
"8.494475452036438e-05","2.157131987322143"
"8.497773335870301e-05","2.156510842865093"
"8.501071547022561e-05","2.155889698408043"
"8.504370085319237e-05","2.155268553950993"
"8.507668950586359e-05","2.154647409493943"
"8.510968142650008e-05","2.154026265036894"
"8.514267661336258e-05","2.153405120579844"
"8.517567506471207e-05","2.152783976122794"
"8.52086767788097e-05","2.152162831665744"
"8.52416817539167e-05","2.151541687208694"
"8.52746899882945e-05","2.150920542751645"
"8.530770148020479e-05","2.150299398294595"
"8.534071622790915e-05","2.149678253837545"
"8.537373422966972e-05","2.149057109380495"
"8.540675548374857e-05","2.148435964923445"
"8.543977998840784e-05","2.147814820466395"
"8.547280774191002e-05","2.147193676009346"
"8.550583874251769e-05","2.146572531552295"
"8.553887298849359e-05","2.145951387095246"
"8.557191047810063e-05","2.145330242638196"
"8.560495120960186e-05","2.144709098181146"
"8.563799518126054e-05","2.144087953724096"
"8.567104239134014e-05","2.143466809267046"
"8.570409283810421e-05","2.142845664809997"
"8.573714651981639e-05","2.142224520352947"
"8.577020343474064e-05","2.141603375895897"
"8.580326358114098e-05","2.140982231438847"
"8.583632695728171e-05","2.140361086981797"
"8.58693935614272e-05","2.139739942524747"
"8.590246339184188e-05","2.139118798067698"
"8.593553644679071e-05","2.138497653610647"
"8.596861272453843e-05","2.137876509153598"
"8.600169222335012e-05","2.137255364696548"
"8.603477494149095e-05","2.136634220239498"
"8.606786087722641e-05","2.136013075782448"
"8.610095002882196e-05","2.135391931325398"
"8.613404239454332e-05","2.134770786868349"
"8.61671379726565e-05","2.134149642411299"
"8.620023676142741e-05","2.133528497954249"
"8.623333875912226e-05","2.132907353497199"
"8.62664439640076e-05","2.132286209040149"
"8.629955237434983e-05","2.131665064583099"
"8.633266398841574e-05","2.13104392012605"
"8.636577880447218e-05","2.130422775669"
"8.639889682078621e-05","2.12980163121195"
"8.643201803562511e-05","2.1291804867549"
"8.646514244725616e-05","2.12855934229785"
"8.649827005394695e-05","2.127938197840801"
"8.653140085396535e-05","2.12731705338375"
"8.656453484557911e-05","2.126695908926701"
"8.659767202705625e-05","2.126074764469651"
"8.663081239666511e-05","2.125453620012601"
"8.666395595267404e-05","2.124832475555551"
"8.669710269335164e-05","2.124211331098501"
"8.67302526169667e-05","2.123590186641451"
"8.676340572178789e-05","2.122969042184402"
"8.679656200608464e-05","2.122347897727352"
"8.682972146812589e-05","2.121726753270302"
"8.686288410618115e-05","2.121114572830245"
"8.689604991852011e-05","2.120521247736282"
"8.692921890341239e-05","2.119927922642318"
"8.696239105912798e-05","2.119334597548354"
"8.699556638393688e-05","2.118741272454391"
"8.702874487610948e-05","2.118147947360427"
"8.706192653391613e-05","2.117554622266463"
"8.709511135562754e-05","2.116961297172499"
"8.712829933951434e-05","2.116367972078535"
"8.716149048384755e-05","2.115774646984572"
"8.719468478689828e-05","2.115181321890608"
"8.722788224693787e-05","2.114587996796644"
"8.726108286223764e-05","2.113994671702681"
"8.729428663106938e-05","2.113401346608716"
"8.732749355170482e-05","2.112808021514753"
"8.736070362241586e-05","2.112214696420789"
"8.739391684147477e-05","2.111621371326825"
"8.742713320715375e-05","2.111028046232862"
"8.746035271772541e-05","2.110434721138898"
"8.74935753714623e-05","2.109841396044934"
"8.752680116663741e-05","2.10924807095097"
"8.756003010152343e-05","2.108654745857006"
"8.759326217439392e-05","2.108061420763043"
"8.7626497383522e-05","2.107468095669079"
"8.765973572718127e-05","2.106874770575115"
"8.76929772036453e-05","2.106281445481152"
"8.772622181118816e-05","2.105688120387188"
"8.775946954808372e-05","2.105094795293224"
"8.779272041260627e-05","2.10450147019926"
"8.782597440303011e-05","2.103908145105296"
"8.785923151762999e-05","2.103314820011333"
"8.789249175468041e-05","2.102721494917369"
"8.792575511245646e-05","2.102128169823405"
"8.795902158923323e-05","2.101534844729441"
"8.799229118328585e-05","2.100941519635477"
"8.802556389288979e-05","2.100348194541514"
"8.805883971632066e-05","2.09975486944755"
"8.809211865185422e-05","2.099161544353586"
"8.812540069776657e-05","2.098568219259623"
"8.815868585233356e-05","2.097974894165659"
"8.819197411383184e-05","2.097381569071695"
"8.822526548053753e-05","2.096788243977731"
"8.825855995072752e-05","2.096194918883767"
"8.829185752267847e-05","2.095601593789804"
"8.832515819466759e-05","2.09500826869584"
"8.835846196497196e-05","2.094414943601876"
"8.839176883186879e-05","2.093821618507912"
"8.842507879363585e-05","2.093228293413949"
"8.845839184855069e-05","2.092634968319985"
"8.849170799489122e-05","2.092041643226021"
"8.852502723093553e-05","2.091448318132057"
"8.855834955496176e-05","2.090854993038093"
"8.859167496524848e-05","2.09026166794413"
"8.862500346007416e-05","2.089668342850166"
"8.86583350377175e-05","2.089075017756202"
"8.869166969645759e-05","2.088481692662238"
"8.872500743457351e-05","2.087888367568274"
"8.875834825034452e-05","2.087295042474311"
"8.879169214205004e-05","2.086701717380347"
"8.882503910796969e-05","2.086108392286383"
"8.885838914638337e-05","2.08551506719242"
"8.889174225557116e-05","2.084921742098456"
"8.89250984338131e-05","2.084328417004492"
"8.895845767938958e-05","2.083735091910528"
"8.89918199905812e-05","2.083141766816564"
"8.902518536566849e-05","2.082548441722601"
"8.905855380293256e-05","2.081955116628637"
"8.909192530065435e-05","2.081361791534673"
"8.91252998571151e-05","2.08076846644071"
"8.915867747059631e-05","2.080175141346746"
"8.919205813937944e-05","2.079581816252782"
"8.922544186174641e-05","2.078988491158818"
"8.925882863597919e-05","2.078395166064854"
"8.929221846035976e-05","2.077801840970891"
"8.932561133317049e-05","2.077208515876927"
"8.935900725269394e-05","2.076615190782963"
"8.939240621721281e-05","2.076021865688999"
"8.942580822500979e-05","2.075428540595035"
"8.945921327436805e-05","2.074835215501072"
"8.949262136357075e-05","2.074241890407108"
"8.952603249090126e-05","2.073648565313144"
"8.955944665464312e-05","2.073055240219181"
"8.959286385308026e-05","2.072461915125217"
"8.962628408449643e-05","2.071868590031253"
"8.965970734717571e-05","2.071275264937289"
"8.969313363940255e-05","2.070681939843325"
"8.972656295946133e-05","2.070088614749362"
"8.975999530563663e-05","2.069495289655398"
"8.979343067621339e-05","2.068901964561434"
"8.982686906947654e-05","2.06830863946747"
"8.986031048371137e-05","2.067715314373507"
"8.989375491720317e-05","2.067121989279543"
"8.992720236823738e-05","2.066528664185579"
"8.99606528351e-05","2.065935339091615"
"8.999410631607666e-05","2.065342013997652"
"9.002756280945372e-05","2.064748688903688"
"9.006102231351719e-05","2.064155363809724"
"9.009448482655378e-05","2.06356203871576"
"9.012795034684989e-05","2.062968713621796"
"9.016141887269249e-05","2.062375388527833"
"9.019489040236857e-05","2.061782063433869"
"9.022836493416526e-05","2.061196791759575"
"9.026184246636999e-05","2.060629352657406"
"9.029532299727007e-05","2.060061913555238"
"9.032880652515365e-05","2.05949447445307"
"9.03622930483083e-05","2.058927035350901"
"9.039578256502219e-05","2.058359596248733"
"9.042927507358367e-05","2.057792157146564"
"9.046277057228108e-05","2.057224718044396"
"9.049626905940318e-05","2.056657278942227"
"9.05297705332387e-05","2.056089839840059"
"9.056327499207668e-05","2.05552240073789"
"9.059678243420628e-05","2.054954961635722"
"9.063029285791686e-05","2.054387522533554"
"9.066380626149802e-05","2.053820083431385"
"9.069732264323957e-05","2.053252644329217"
"9.073084200143118e-05","2.052685205227048"
"9.07643643343632e-05","2.05211776612488"
"9.079788964032579e-05","2.051550327022711"
"9.083141791760945e-05","2.050982887920543"
"9.086494916450484e-05","2.050415448818375"
"9.089848337930278e-05","2.049848009716206"
"9.09320205602943e-05","2.049280570614037"
"9.096556070577059e-05","2.048713131511869"
"9.099910381402296e-05","2.048145692409701"
"9.10326498833432e-05","2.047578253307532"
"9.106619891202276e-05","2.047010814205364"
"9.109975089835388e-05","2.046443375103195"
"9.113330584062852e-05","2.045875936001027"
"9.1166863737139e-05","2.045308496898858"
"9.120042458617776e-05","2.04474105779669"
"9.123398838603762e-05","2.044173618694521"
"9.126755513501137e-05","2.043606179592353"
"9.130112483139202e-05","2.043038740490184"
"9.133469747347282e-05","2.042471301388016"
"9.136827305954726e-05","2.041903862285848"
"9.140185158790883e-05","2.041336423183679"
"9.14354330568514e-05","2.040768984081511"
"9.146901746466887e-05","2.040201544979342"
"9.150260480965546e-05","2.039634105877174"
"9.153619509010551e-05","2.039066666775005"
"9.156978830431343e-05","2.038499227672837"
"9.160338445057413e-05","2.037931788570668"
"9.163698352718233e-05","2.0373643494685"
"9.16705855324333e-05","2.036796910366331"
"9.170419046462205e-05","2.036229471264163"
"9.173779832204434e-05","2.035662032161995"
"9.177140910299557e-05","2.035094593059826"
"9.180502280577164e-05","2.034527153957657"
"9.183863942866863e-05","2.033959714855489"
"9.187225896998278e-05","2.033392275753321"
"9.190588142801023e-05","2.032824836651152"
"9.19395068010478e-05","2.032257397548984"
"9.197313508739218e-05","2.031689958446815"
"9.200676628534028e-05","2.031122519344647"
"9.204040039318925e-05","2.030555080242479"
"9.207403740923642e-05","2.02998764114031"
"9.210767733177932e-05","2.029420202038142"
"9.214132015911558e-05","2.028852762935973"
"9.217496588954317e-05","2.028285323833805"
"9.220861452136005e-05","2.027717884731636"
"9.224226605286458e-05","2.027150445629468"
"9.227592048235518e-05","2.026583006527299"
"9.230957780813042e-05","2.026015567425131"
"9.234323802848923e-05","2.025448128322962"
"9.237690114173045e-05","2.024880689220794"
"9.241056714615344e-05","2.024313250118626"
"9.244423604005752e-05","2.023745811016457"
"9.247790782174219e-05","2.023178371914288"
"9.251158248950728e-05","2.02261093281212"
"9.25452600416527e-05","2.022043493709952"
"9.257894047647868e-05","2.021476054607783"
"9.261262379228536e-05","2.020908615505615"
"9.264630998737344e-05","2.020341176403446"
"9.26799990600435e-05","2.019773737301278"
"9.271369100859646e-05","2.019206298199109"
"9.274738583133335e-05","2.018638859096941"
"9.278108352655556e-05","2.018071419994773"
"9.281478409256438e-05","2.017503980892604"
"9.284848752766154e-05","2.016936541790435"
"9.288219383014888e-05","2.016369102688267"
"9.291590299832842e-05","2.015801663586099"
"9.29496150305023e-05","2.01523422448393"
"9.298332992497287e-05","2.014666785381762"
"9.301704768004292e-05","2.014099346279593"
"9.305076829401505e-05","2.013531907177425"
"9.308449176519232e-05","2.012964468075257"
"9.311821809187779e-05","2.012397028973088"
"9.315194727237486e-05","2.011829589870919"
"9.318567930498701e-05","2.011262150768751"
"9.321941418801805e-05","2.010694711666583"
"9.325315191977183e-05","2.010127272564414"
"9.328689249855237e-05","2.009559833462246"
"9.33206359226641e-05","2.008992394360077"
"9.335438219041148e-05","2.008424955257909"
"9.338813130009914e-05","2.00785751615574"
"9.34218832500319e-05","2.007290077053572"
"9.345563803851493e-05","2.006722637951404"
"9.348939566385331e-05","2.006155198849235"
"9.352315612435259e-05","2.005587759747066"
"9.355691941831841e-05","2.005020320644898"
"9.359068554405642e-05","2.00445288154273"
"9.362445449987277e-05","2.003892843633162"
"9.365822628407362e-05","2.003349626615866"
"9.369200089496529e-05","2.002806409598569"
"9.372577833085435e-05","2.002263192581273"
"9.375955859004765e-05","2.001719975563977"
"9.379334167085223e-05","2.001176758546681"
"9.382712757157495e-05","2.000633541529384"
"9.386091629052325e-05","2.000090324512088"
"9.389470782600482e-05","1.999547107494791"
"9.392850217632719e-05","1.999003890477495"
"9.396229933979833e-05","1.998460673460199"
"9.39960993147264e-05","1.997917456442903"
"9.40299020994196e-05","1.997374239425606"
"9.406370769218649e-05","1.99683102240831"
"9.409751609133562e-05","1.996287805391014"
"9.413132729517596e-05","1.995744588373717"
"9.416514130201653e-05","1.995201371356421"
"9.419895811016663e-05","1.994658154339125"
"9.423277771793553e-05","1.994114937321828"
"9.426660012363309e-05","1.993571720304532"
"9.430042532556908e-05","1.993028503287236"
"9.433425332205331e-05","1.992485286269939"
"9.436808411139618e-05","1.991942069252643"
"9.440191769190803e-05","1.991398852235347"
"9.443575406189947e-05","1.99085563521805"
"9.446959321968128e-05","1.990312418200754"
"9.450343516356442e-05","1.989769201183458"
"9.453727989185997e-05","1.989225984166161"
"9.457112740287944e-05","1.988682767148865"
"9.460497769493428e-05","1.988139550131569"
"9.463883076633631e-05","1.987596333114273"
"9.46726866153974e-05","1.987053116096976"
"9.470654524042969e-05","1.98650989907968"
"9.474040663974549e-05","1.985966682062384"
"9.47742708116573e-05","1.985423465045087"
"9.480813775447798e-05","1.984880248027791"
"9.484200746652013e-05","1.984337031010495"
"9.487587994609707e-05","1.983793813993198"
"9.490975519152197e-05","1.983250596975902"
"9.494363320110845e-05","1.982707379958606"
"9.497751397317004e-05","1.982164162941309"
"9.501139750602059e-05","1.981620945924013"
